POS_tagging_unigrams,POS_tagging_bigrams,POS_tagging_trigrams,chunk_sim_p,chunk_sim_s,chunk_sim_o,total_sim_chunks,sim_dependencies,gs
0.0,0.0,0.0,0.13653592771497433,1.0,0.0,0.37884530923832477,0,0.0
0.0,0.0,0.0,0.15745400023773726,0.7870841372982784,0,0.31484604584533854,0,0.0
0.25,0.0,0.0,0.0871261675167683,0.29143588063508175,0,0.12618734938395001,0,0.0
0.0,0.0,0.0,0.09331701072135455,0,0,0.03110567024045152,0,0.0
0.25,0.0,0.0,0.030572020297622047,1.0,0.0,0.343524006765874,0,0.0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.16
0.5789473684210527,0.2631578947368421,0.1111111111111111,0.0,0.0,0.6057248088921652,0.20190826963072173,0.2753159887084551,0.8400000000000001
0.5882352941176471,0.25,0.06666666666666667,0.5,0.0,0.0,0.16666666666666666,0.16287143143622726,0.85
0.7096774193548386,0.4137931034482759,0.2962962962962963,1.0,0.5,0.0,0.5,0.6666661547026831,0.96
0.8,0.2608695652173913,0.0,0.6666666666666666,1.0,1.0,0.8888888888888888,0.265769659232436,0.96
0.45454545454545453,0.23809523809523808,0.1,0.9952266889701044,0.0,0.3970843257749048,0.4641036715816697,0.26283829556920374,0.8
0.75,0.27272727272727276,0.0,0.6666666666666666,1.0,1.0,0.8888888888888888,0.31295588986810163,0.96
0.5142857142857143,0.2222222222222222,0.058823529411764705,0.06338832705934123,0.5,0,0.18779610901978042,0.05287792266426934,0.75
0.37037037037037035,0.08,0.0,0.19468167276075454,0.0,0,0.06489389092025151,0.0907560145108603,0.96
0.5555555555555556,0.3243243243243243,0.22857142857142856,0.0672014014188883,0.5,0.6551552660745412,0.4074522224978098,0.2732040645757359,0.8
0.8070175438596492,0.5079365079365079,0.26229508196721313,0.0,0.0,0.03356664619919353,0.011188882066397843,0.18181836415330788,0.96
0.6428571428571428,0.23076923076923078,0.08333333333333333,0.7137951551275871,0.0,0,0.23793171837586236,0.4077916359162052,0.96
0.4375,0.06060606060606061,0.0,0.2602885124159148,0.0,0.1349600416702547,0.13174951802872314,0,0.8400000000000001
0.9090909090909091,0.6666666666666666,0.5714285714285714,0.3333333333333333,0,0.5,0.27777777777777773,0.5,0.9
0.8333333333333334,0.5882352941176471,0.375,0.0,0.06178168799407418,0,0.020593895998024726,0.4193655951865859,0.8
0.5714285714285714,0.21052631578947367,0.11764705882352941,0.0,0,0,0.0,0.1548279332846578,0.8
0.4931506849315069,0.25641025641025644,0.15789473684210528,0.057816142247955137,0,0.12408920049352902,0.060635114247161385,0.24999940611477936,0.8
0.32,0.07407407407407407,0.0,0.0,0,0,0.0,0,0.76
0.6451612903225806,0.5517241379310345,0.5185185185185185,0.0,0,0,0.0,0.33333371968122116,1.0
0.4444444444444444,0.2222222222222222,0.06349206349206349,0.37872782887928264,0.0,0.42922487272985355,0.2693175672030454,0.23543670146749043,0.96
0.5333333333333333,0.25,0.1875,0.0,0.3541760729784833,0.0,0.11805869099282777,0.24739022536727126,0.96
0.6315789473684211,0.2857142857142857,0.1,0.06338832705934123,0.5,0,0.18779610901978042,0.14722725166418515,0.8800000000000001
0.48484848484848486,0.1935483870967742,0.0,0.0,0.0,0.07341360886736818,0.024471202955789393,0.08975493723380716,0.7
0.7407407407407407,0.48,0.34782608695652173,0.6666666666666666,0.0,0,0.2222222222222222,0.5875241469628762,0.96
0.5,0.0,0.0,0.0,0,0,0.0,0,0.6
0.7058823529411764,0.5333333333333333,0.3076923076923077,0.11395231537890096,0.0,0.5,0.20465077179296698,0.3655079241936769,1.0
0.4,0.13114754098360656,0.06779661016949153,0.6666666666666666,0.0,0.16311750673822728,0.27659472446829797,0.06257740684952316,0.8800000000000001
0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6
0.4666666666666667,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0,0.3333333333333333,0.3881792872578344,0.6799999999999999
0.8387096774193549,0.4666666666666667,0.21428571428571427,0.0,1.0,0,0.3333333333333333,0.3328354639796753,0.72
0.5,0.2857142857142857,0.23076923076923078,1.0,0.0,0.22290036392017498,0.40763345464005835,0.4396328711252198,0.9199999999999999
0.7017543859649122,0.43333333333333335,0.27586206896551724,0.0,1.0,0.696175306144206,0.5653917687147353,0.32273795302071107,0.8800000000000001
0.5333333333333333,0.12903225806451613,0.0,0.0,0,1.0,0.3333333333333333,9.119920357253793e-07,0.8400000000000001
0.6285714285714286,0.2222222222222222,0.0,0.0,0.0,0.7164050165062275,0.23880167216874248,0.13589152373796948,0.96
0.6428571428571428,0.3448275862068966,0.21428571428571427,0.0,0.5338777440312381,0.0,0.1779592480104127,0.26418420048428587,0.8400000000000001
0.5714285714285714,0.29411764705882354,0.0625,0.43316084938084665,0.0,0.07487063703563504,0.1693438288054939,0.11248562934617347,0.72
0.5806451612903225,0.4137931034482759,0.2222222222222222,0.0,0.0,0.07341360886736818,0.024471202955789393,0.489147910554914,0.8800000000000001
0.36363636363636365,0.08163265306122448,0.0,0.7210688500623599,0.0,0.7674706271672397,0.4961798257431999,0,0.9199999999999999
0.7567567567567568,0.6153846153846154,0.5405405405405405,0.035180183665287836,1.0,0.6551552660745412,0.5634451499132763,0.4574698275656343,0.9199999999999999
0.35820895522388063,0.08823529411764705,0.06060606060606061,0.0,0.5022393392093251,0.5319436164759385,0.34472765189508786,0.07835525398996354,0.8
0.6315789473684211,0.14814814814814814,0.05063291139240506,0.0,0.3333333333333333,0.5848797956133847,0.3060710429822393,0.18585655172081966,0.96
0.6060606060606061,0.25806451612903225,0.06896551724137931,0.919793019257016,0.0,0.43316084938084665,0.45098462287928753,0.19344672562637838,0.8800000000000001
0.6451612903225806,0.4375,0.26666666666666666,1.0,0.5,0.638869282737663,0.7129564275792211,0.3614233216787983,1.0
1.0,1.0,1.0,1.0,0,0,0.3333333333333333,1.0,1.0
0.4347826086956522,0.11594202898550725,0.05970149253731343,0.07439200049806233,0.0,0.7092581553012512,0.2612167185997712,0.12207030297929714,0.8
0.6470588235294118,0.2857142857142857,0.1951219512195122,0.0,1.0,0.0,0.3333333333333333,0.2793207297075505,0.96
0.4347826086956522,0.0851063829787234,0.0,0.0,0.0,0.31251279513922914,0.10417093171307638,0.09341272950230042,0.72
1.0,1.0,1.0,0.0,1.0,0,0.3333333333333333,1.0,1.0
0.5,0.09090909090909091,0.0,0.0785556898350928,0.0,0.6666666666666666,0.24840745216725313,0.12069038015264939,0.8400000000000001
0.7692307692307692,0.5384615384615384,0.4166666666666667,1.0,0.0,0.8195430696250373,0.6065143565416791,0.45540953011287744,1.0
0.7058823529411764,0.3902439024390244,0.3,0.5,1.0,0.0,0.5,0.48382696367764516,0.8400000000000001
0.8,0.42105263157894735,0.3529411764705882,1.0,0,0.5,0.5,0.2857146156848274,0.9714
0.6896551724137931,0.5925925925925926,0.5599999999999999,0.0,0.0,0,0.0,0.33333364873364757,0.9334
0.7142857142857143,0.46153846153846156,0.4166666666666667,0.0,1.0,0,0.3333333333333333,0.46701552817248076,0.8
0.46153846153846156,0.4,0.34782608695652173,0.0,0,1.0,0.3333333333333333,0.41907347231144676,0.8800000000000001
0.3333333333333333,0.0625,0.0,0.0,0.0,0.146307726994365,0.048769242331455,0,0.8800000000000001
0.7407407407407407,0.5185185185185185,0.4,1.0,0.0,0.7854279911569537,0.5951426637189846,0.43126679676716634,0.9199999999999999
0.6363636363636364,0.2,0.1111111111111111,0.0,0.07295816930283414,0,0.024319389767611378,0.1482424985650057,0.76
0.3333333333333333,0.125,0.0,0.0,0.09356353517551858,0,0.03118784505850619,0,0.5599999999999999
0.3829787234042553,0.1509433962264151,0.0,0.7210688500623599,0.0,0.6910504479765998,0.47070643267965323,0.04483979011501584,0.9199999999999999
0.6938775510204082,0.43999999999999995,0.2448979591836735,0.0,0.0,0.5,0.16666666666666666,0.3333346126973645,0.9199999999999999
0.43902439024390244,0.25,0.21052631578947367,0.07813065128375678,0,0.7565021244316364,0.2782109252384644,0.09195963411097133,0.65
0.6511627906976744,0.3255813953488372,0.0975609756097561,0.0,0.0,0.8035895302918302,0.2678631767639434,0.292018568885234,0.8
0.6857142857142857,0.47058823529411764,0.375,0.5,0.0,0.0,0.16666666666666666,0.3663755043103057,0.85
0.5,0.14285714285714285,0.0,0.09448465818855092,1.0,0,0.36482821939618365,0.08694182573706354,1.0
0.8571428571428571,0.6315789473684211,0.47058823529411764,1.2235046551388045,1.0,1.0678960566492768,1.097133570596027,0.8679450149305058,0.96
0.6470588235294118,0.3529411764705882,0.1875,0.6666666666666666,1.0,0.8122651804417957,0.8263106157028207,0.25025412440573824,0.8800000000000001
0.5263157894736842,0.1728395061728395,0.0759493670886076,0.0840916413999455,0,0.1429242236645441,0.07567195502149654,2.089109261302215e-06,0.8400000000000001
0.5652173913043479,0.2173913043478261,0.09090909090909091,0.2718519962738992,0.0,0.12537310575079366,0.13240836734156428,0.13993788861683942,0.6799999999999999
0.6363636363636364,0.2857142857142857,0.10526315789473684,0.0659508906504667,0.0,1.0,0.3553169635501556,0.24132659542155735,0.85
0.6666666666666666,0.42424242424242425,0.28125,0.0,0.5,0.3641535146524955,0.2880511715508318,0.21505473707027029,0.95
0.6206896551724138,0.5925925925925926,0.5599999999999999,0.0,0.0,0,0.0,0.33333364873364757,1.0
0.6666666666666666,0.34146341463414637,0.25,0.5,1.0,0.0,0.5,0.43099749428079276,0.85
0.6551724137931034,0.3548387096774193,0.16666666666666666,0.0,0.5152515571769584,0.4718079655956557,0.32901984092420467,0.28182824634376386,0.9199999999999999
0.22857142857142856,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.05873527493241545,0.64
0.5283018867924528,0.2222222222222222,0.11538461538461539,0.20335585973411707,0.5,0.18523924838277345,0.2961983693722969,0.12323983314051906,0.96
0.576271186440678,0.29508196721311475,0.10169491525423728,0.0,0.0,1.0,0.3333333333333333,0.254104037556324,0.9199999999999999
0.5333333333333333,0.15384615384615385,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666664194581039,0.64
0.45161290322580644,0.18181818181818182,0.0,0.0,0.0,0.146307726994365,0.048769242331455,0.09347963817809922,0.8
0.4444444444444444,0.24,0.08695652173913043,0.5,1.0,0.5,0.6666666666666666,2.7423880599596767e-06,0.8
0.7058823529411764,0.5333333333333333,0.46153846153846156,0.1420137760276698,0,1.0,0.38067125867588997,0.5374083067671476,1.0
0.6666666666666666,0.3076923076923077,0.16216216216216214,0.0,0.07427843264734049,0.4278198102358834,0.16736608096107464,0.24971249015415725,0.96
0.6046511627906977,0.375,0.2173913043478261,1.1150961498277125,0.0,0.7674706271672397,0.6275222589983174,0.18302527090385645,0.8400000000000001
0.5901639344262295,0.3225806451612903,0.16666666666666666,0.0,0.0,0.5548973931034004,0.18496579770113344,0.19933203830595903,0.8
0.5714285714285714,0.21176470588235294,0.0963855421686747,0.259308049603155,0.0,0.35815479894174673,0.20582094951496724,6.22075988098695e-06,0.96
0.4888888888888889,0.18181818181818182,0.0,0.9952266889701044,0.0,0.3970843257749048,0.4641036715816697,0.2561441125767338,0.76
0.9375,0.875,0.8,0.5,1.0,0.75,0.75,0.8869993869178691,1.0
0.625,0.29411764705882354,0.06060606060606061,0.0,0,0.0660129632650318,0.022004321088343933,0.1799413538692842,0.8400000000000001
0.3,0.1111111111111111,0.0,0.6666666666666666,0.5806487355838374,0.0,0.415771800750168,0.25604188578121256,0.8
0.5882352941176471,0.375,0.2857142857142857,0.0,0,0,0.0,7.722762306560434e-07,0.9800000000000001
0.7567567567567568,0.6153846153846154,0.5405405405405405,0.035180183665287836,1.0,0.6551552660745412,0.5634451499132763,0.4574698275656343,0.8800000000000001
0.5238095238095238,0.13333333333333333,0.09090909090909091,0.0,0.0,0.2420031381760864,0.08066771272536213,0.048064430586090015,0.8400000000000001
0.72,0.2608695652173913,0.19047619047619047,0.0,0.5,0.28341136993249755,0.26113712331083255,0.20576781399034041,0.8800000000000001
0.24,0.0,0.0,0.441913236174936,0.0,0.5,0.3139710787249787,0,0.2
0.7,0.21052631578947367,0.0,1.0,0,1.0,0.6666666666666666,0.22222224455822448,0.8400000000000001
0.34285714285714286,0.05714285714285714,0.0,0.0,0,0.0,0.0,0.12189886721425298,0.64
1.0,1.0,1.0,0.5,1.0,1.0,0.8333333333333334,1.0,1.0
0.7272727272727273,0.5,0.3333333333333333,1.0,0.0,0,0.3333333333333333,0.48941798113599844,0.9199999999999999
0.6285714285714286,0.27906976744186046,0.14285714285714285,0.04862627002044919,1.0,0.0,0.3495420900068164,0.22661927037162602,0.8
1.0,1.0,0.0,1.0,0,0,0.3333333333333333,1.0,1.0
0.7741935483870968,0.45161290322580644,0.27586206896551724,0.08784110254185355,1.0,0,0.3626137008472845,0.2818476252198325,1.0
0.5454545454545455,0.0425531914893617,0.0,0.0,0.0,0.16004793972818554,0.05334931324272851,0,0.9199999999999999
0.6666666666666666,0.13636363636363638,0.0,0.2673711013115563,0.0,0.1367023378725577,0.13469114639470467,0.22734643442326866,0.8400000000000001
0.6086956521739131,0.13043478260869565,0.045454545454545456,0.514157581428917,0.0,0.36875523381239533,0.2943042717471041,0.2062441380985513,0.76
0.7333333333333334,0.5,0.3846153846153846,0.6666666666666666,0.5,0.0,0.38888888888888884,0.6153843734349832,0.96
0.9696969696969697,0.8387096774193549,0.7586206896551725,0.0,1.0,0,0.3333333333333333,0.6995835183317197,0.9199999999999999
1.0,1.0,1.0,0.0,1.0,0,0.3333333333333333,1.0,1.0
0.5925925925925926,0.16,0.0,0.4,0.0,0.8333333333333333,0.41111111111111115,0.2505627293293013,0.8800000000000001
0.3333333333333333,0.09090909090909091,0.0,1.0,0.06471701457874698,0.4370393308553064,0.5005854484780178,0.06379930031595035,0.8800000000000001
0.6301369863013699,0.1038961038961039,0.0,0.3333333333333333,1.0,0.4078717557870582,0.5804016963734638,0.19129361568050185,0.8800000000000001
0.7619047619047619,0.4186046511627907,0.23809523809523808,0.21890151062568952,0.0,0.7154833934788037,0.31146163470149774,0.5152077783919438,1.0
0.7058823529411764,0.375,0.2857142857142857,0.6666666666666666,0,0,0.2222222222222222,0.35153281243578294,0.7142000000000001
0.3333333333333333,0.16666666666666666,0.0,0.07171045348829859,0.035723219596134864,0,0.035811224361477816,0,0.72
0.5641025641025641,0.2631578947368421,0.16666666666666666,0.0,0.0761179274430034,0.6890581422254985,0.25505868988950064,0.2622192756534482,0.72
0.6470588235294118,0.3243243243243243,0.11428571428571428,0.0,0.0,1.0,0.3333333333333333,0.9999971972473565,0.8800000000000001
0.7142857142857143,0.5238095238095238,0.3,0.5904966831928632,0.0,0.09855158510221751,0.22968275609836022,0.40585952687288873,0.96
0.5625,0.1935483870967742,0.06896551724137931,0.0,0.0,0.09049196603647351,0.030163988678824503,0,0.8
0.611111111111111,0.2631578947368421,0.05405405405405406,0.0,0.0,1.0,0.3333333333333333,0,0.8800000000000001
0.6315789473684211,0.23529411764705882,0.0,0.5,0,0.0,0.16666666666666666,0.11030623302575215,1.0
0.8,0.5714285714285714,0.46153846153846156,1.0,0.5,0.0,0.5,0.7272722076956459,0.9199999999999999
0.2962962962962963,0.14285714285714285,0.07692307692307693,0.11270319895188538,0.0,0.06837155215473259,0.06035825036887266,0.05651316360407177,0.48
0.0,0.0,0.0,0.0,0,0,0.0,0,0.27999999999999997
0.5,0.09090909090909091,0.0,0.07153863700584788,0.0,0.6666666666666666,0.24606843455750482,0.11746380756895113,0.9199999999999999
0.4,0.21428571428571427,0.07692307692307693,0.04757059569119145,0.07359071172905293,0.06854559878912891,0.06323563540312443,0.08554371116516815,0.9
0.4186046511627907,0.09302325581395349,0.0,0.0,0.0,0.21483305187943658,0.07161101729314552,0,0.75
0.6341463414634146,0.3333333333333333,0.15,0.0679273975523093,0.5,0.0,0.18930913251743642,0.14281598435479365,1.0
0.47058823529411764,0.125,0.0,0.5659508906504667,0.0,1.0,0.5219836302168223,0.09531956704766453,0.8
0.5161290322580645,0.1875,0.06666666666666667,0.17973699913386051,0.0,0.17973699913386051,0.11982466608924035,0,0.8800000000000001
0.7096774193548386,0.31746031746031744,0.1639344262295082,0.0,0.0,0.6978660390607244,0.23262201302024146,0.24943847003263908,0.96
0.5555555555555556,0.3783783783783784,0.2857142857142857,0.0,1.0,0,0.3333333333333333,0.4616217211638058,0.8400000000000001
0.6060606060606061,0.25,0.13333333333333333,0.0,0.0,0.09049196603647351,0.030163988678824503,0,0.76
0.5217391304347826,0.32653061224489793,0.1702127659574468,0.05117811159338472,0,0.39156202400256496,0.1475800451986499,6.660331716525916e-06,0.76
0.5974025974025974,0.1686746987951807,0.04938271604938271,0.13846278440795284,0.0,0.3251386607855007,0.15453381506448452,6.38528103381566e-06,0.8400000000000001
0.5,0.18181818181818182,0.0,0.07153863700584788,0.0,0,0.023846212335282627,0.11713350848076426,0.8400000000000001
0.6060606060606061,0.25,0.13333333333333333,0.0,0.04190303531914249,0.07520139513606998,0.03903481015173749,0,0.72
0.7307692307692307,0.3508771929824561,0.21428571428571427,0.0,0.7076364265971576,0.6067957039977323,0.43814404353163,0.3232306547680106,0.85
0.39285714285714285,0.12903225806451613,0.06666666666666667,0.6666666666666666,0.0,0.16311750673822728,0.27659472446829797,0.058085128308698844,0.8
0.5714285714285714,0.3448275862068966,0.2857142857142857,0.0,0.5338777440312381,0.0,0.1779592480104127,0.4031368576869571,0.95
0.6857142857142857,0.2857142857142857,0.14634146341463417,0.07148625139999058,0.6666666666666666,0.0,0.24605097268888573,0.09905146983666445,0.9199999999999999
0.3846153846153846,0.25,0.09090909090909091,0.0,1.0,0.5,0.5,2.010043722291352e-06,0.8800000000000001
0.48484848484848486,0.18181818181818182,0.0,0.0,0,0.8884153397386066,0.29613844657953553,7.497745429282696e-07,0.8800000000000001
0.7619047619047619,0.6315789473684211,0.5882352941176471,0.5814001510047019,1.0,0.08597222972212468,0.5557907935756089,0.5060294778427402,0.8400000000000001
0.6,0.3111111111111111,0.09302325581395349,0.7210688500623599,0.0,0.7674706271672397,0.4961798257431999,0.06962456516675673,0.6799999999999999
0.5714285714285714,0.15384615384615385,0.0,0.0913950190507926,0.0,0.8333333333333333,0.30824278412804196,0.1785794454707389,0.8
0.4888888888888889,0.1702127659574468,0.044444444444444446,0.05117811159338472,0,0.3041936600698217,0.1184572572210688,0.9999825504368288,0.72
0.64,0.34782608695652173,0.19047619047619047,0.0,0.0,0.28341136993249755,0.09447045664416585,0.20870161451049993,0.8800000000000001
0.9032258064516129,0.7741935483870968,0.6206896551724138,0.5,1.0,0.75,0.75,0.7811686725606934,0.8
0.36363636363636365,0.05714285714285714,0.0,0.3333333333333333,1.0,0.19540241595859906,0.5095785830973107,0.04891978630070347,0.76
0.8461538461538461,0.6666666666666666,0.45454545454545453,0.0,0,1.0,0.3333333333333333,0.3068779322405178,1.0
0.7142857142857143,0.43902439024390244,0.20512820512820512,0.5976229266341461,0.0,0.07035829606597586,0.22266040756670732,0.4070901953041453,0.9199999999999999
0.5833333333333334,0.1923076923076923,0.0392156862745098,0.0,0.04278918688534185,0.10679570399773228,0.04986163029435805,0.10050953645629765,0.64
0.6470588235294118,0.375,0.13333333333333333,0.0,0.06178168799407418,0,0.020593895998024726,0.43051679050678415,0.8
0.0,0.0,0.0,0.3556594721519734,0,0,0.11855315738399114,0,0.0
0.4,0.06666666666666667,0.0,0.0,1.0,0,0.3333333333333333,0.10699166796949214,0.76
0.9230769230769231,0.8333333333333334,0.7272727272727273,0.0,0.0,1.0,0.3333333333333333,0.7658914528455187,1.0
0.5352112676056338,0.31578947368421056,0.1891891891891892,0.6086021820444437,0.2662192733737225,0.6158748648830246,0.49689877343373023,4.926746283410567e-06,0.8400000000000001
0.7096774193548386,0.4137931034482759,0.2222222222222222,0.0,0.0,0.07341360886736818,0.024471202955789393,0.43439433470988503,0.8400000000000001
0.3846153846153846,0.07692307692307693,0.0,0.08475018398893486,0,0,0.028250061329644954,0,0.9199999999999999
1.0,1.0,0.0,1.0,0,0,0.3333333333333333,1.0,1.0
0.6842105263157895,0.1927710843373494,0.024691358024691357,0.7050290406548283,0.5,0.3537277216999906,0.5195855874516063,0.2295909751587156,0.8800000000000001
0.4347826086956522,0.19047619047619047,0.0,0.07510998201714121,0.0,0.6666666666666666,0.24725888289460263,0.11977949375537307,0.36
0.6875,0.5161290322580645,0.4137931034482759,0.5,0.0,0.0,0.16666666666666666,0.46494490855196446,0.5599999999999999
0.6363636363636364,0.36363636363636365,0.1,0.0,0.03254547264069187,1.0,0.34418182421356397,0.24129755265982336,1.0
0.9523809523809523,0.9090909090909091,0.8695652173913044,0.5,0.0,0.8333333333333334,0.4444444444444445,0.8823814753608313,0.9714
0.7272727272727273,0.45161290322580644,0.20689655172413796,0.0,1.0,0,0.3333333333333333,0.41443009908127953,0.8
0.4137931034482759,0.2,0.14285714285714285,0.11477700205535071,0.0,0.22290036392017498,0.11255912199184188,0.1356323230673141,1.0
0.5,0.0,0.0,0.6666666666666666,0,0,0.2222222222222222,0.2648161835762454,0.76
0.2,0.0,0.0,0.0,0.0,0,0.0,0,0.6799999999999999
0.5925925925925926,0.08,0.0,0.29795370335606125,0.0,0,0.09931790111868709,0.16398040136214279,0.8800000000000001
0.7727272727272727,0.4,0.22727272727272727,0.0,0.0,0.7107539572765278,0.2369179857588426,0.41369911457330455,0.9199999999999999
0.6086956521739131,0.09090909090909091,0.0,0.2738321228688263,0.0,0.5191861175464773,0.26433941347176787,0.11005647653239002,0.96
0.24,0.07407407407407407,0.0,0.0,0,0,0.0,0,0.76
0.0,0.0,0.0,0.2589483174955025,0,0,0.08631610583183418,0,0.0
0.6956521739130435,0.4347826086956522,0.2857142857142857,0.0,0.06444784780890447,0.05171839270449015,0.03872208017113154,0.39999924742366066,1.0
0.7272727272727273,0.48484848484848486,0.3225806451612903,0.9409236539460553,1.0,0.8122651804417957,0.917729611462617,0.25514164044754395,0.9199999999999999
0.782608695652174,0.6086956521739131,0.5714285714285714,0.714919587837264,0.27652736929953503,0.05171839270449015,0.34772178328042974,0.499999107126928,1.0
